ID,name
1,"Aventurier"
2,"Frappeur"
3,"Artilleur samouraï"
4,"Duelliste"
5,"Soldat bouclier"
6,"Guerrier bastion"
7,"Commando"
8,"Vipère ailée"
9,"Jaguar cuirassé"
10,"Aigle partisan"
11,"Croisé astral"
12,"Exécuteur"
13,"Psychorrupteur"
14,"Manipulateur"
15,"Escrimeur explosif"
16,"Chevalier galactique"
17,"Aventurier"
18,"Frappeur"
19,"Artilleur samouraï"
20,"Duelliste"
21,"Soldat bouclier"
22,"Guerrier bastion"
23,"Commando"
24,"Vipère ailée"
25,"Jaguar cuirassé"
26,"Aigle partisan"
27,"Croisé astral"
28,"Exécuteur"
29,"Psychorrupteur"
30,"Manipulateur"
31,"Escrimeur explosif"
32,"Chevalier galactique"
33,"Duelliste +"
34,"Soldat bouclier +"
35,"Artilleur samouraï +"
36,"Escrimeur explosif +"
37,"Psychorrupteur +"
38,"Vipère ailée +"
39,"Aigle partisan +"
40,"Jaguar cuirassé +"
41,"Chevalier galactique +"
